country,year_winter_end,winter_ice_drowning,population,winter_djfm_airtemp
Canada,1992,85,27351509,-18.5
Canada,1993,92,27769993,-19.3
Canada,1994,86,28113997,-20.3
Canada,1995,80,28434545,-18.5
Canada,1996,84,28820671,-20.3
Canada,1997,70,30337334,-19.6
Canada,1998,87,30675398,-17.2
Canada,1999,75,31006347,-17.1
Canada,2000,68,31281092,-17.0
Canada,2001,53,31592805,-18.3
Canada,2002,50,31902268,-18.6
Canada,2003,48,32207113,-18.4
Canada,2004,49,32507874,-18.7
Canada,2005,67,32805041,-18.9
Canada,2006,82,33098932,-16.2
Canada,2007,65,33390141,-17.7
Canada,2008,69,33212696,-19.8
Canada,2009,70,33487208,-20.2
Canada,2010,92,33759742,-15.9
Canada,2011,44,34030589,-18.2
Canada,2012,62,34300083,-16.8
Canada,2013,72,34568211,-18.4
Canada,2014,39,34834841,-20.5
Estonia,2011,*,1282963,-5.9
Estonia,2012,*,1274709,-2.7
Estonia,2013,*,1266375,-5.2
Estonia,2014,11,1257921,-0.9
Estonia,2015,*,1265420,-0.3
Estonia,2016,22,1258545,-1.7
Estonia,2017,19,1251581,-1.4
Finland,2000,24,5167486,-7.2
Finland,2001,28,5175783,-8.1
Finland,2002,17,5183545,-8.0
Finland,2003,19,5190785,-10.0
Finland,2004,25,5214512,-7.9
Finland,2005,23,5223442,-7.2
Finland,2006,19,5231372,-9.8
Finland,2007,33,5238460,-6.7
Finland,2008,42,5244749,-4.7
Finland,2009,21,5250275,-6.9
Finland,2010,12,5255068,-11.4
Finland,2011,11,5259250,-11.1
Finland,2012,10,5262930,-7.1
Finland,2013,14,5266114,-9.7
Finland,2014,29,5268799,-5.3
Finland,2015,16,5476922,-5.7
Finland,2016,21,5498211,-6.7
Finland,2017,16,5518371,-6.1
Germany,2009,19,82329758,1.3
Germany,2010,13,82282988,0.4
Germany,2011,27,81471834,1.1
Germany,2012,19,81305856,2.8
Germany,2013,23,81147265,0.5
Germany,2014,17,80996685,4.5
Germany,2015,23,80854408,3.0
Germany,2016,18,80722792,3.9
Italy,2004,*,974613,-4.3
Italy,2005,*,985128,-5.1
Italy,2006,*,994703,-6.0
Italy,2007,*,1007267,-1.8
Italy,2008,*,1018657,-3.2
Italy,2009,*,1028260,-5.1
Italy,2010,*,1037114,-5.5
Italy,2011,*,1029475,-4.2
Italy,2012,*,1039934,-4.2
Italy,2013,*,1051951,-5.3
Italy,2014,*,1055934,-1.7
Italy,2015,*,1059114,-3.5
Japan,2007,*,2188333,1.6
Japan,2008,*,2180924,0.7
Japan,2009,*,2171934,1.4
Japan,2010,*,2158549,0.8
Japan,2011,*,2149216,0.1
Japan,2012,*,2141208,-0.4
Japan,2013,*,2129313,0.1
Japan,2014,*,2117246,0.4
Japan,2015,*,2105187,0.4
Japan,2016,*,2096272,1.6
Japan,2017,*,2084883,0.8
Latvia,1997,39,2421163,-2.6
Latvia,1998,34,2385396,-1.9
Latvia,1999,15,2353874,-2.7
Latvia,2000,24,2404926,-0.9
Latvia,2001,*,2385231,-1.7
Latvia,2002,*,2366515,-1.6
Latvia,2003,*,2348784,-5.0
Latvia,2004,*,2306306,-2.3
Latvia,2005,18,2290237,-2.8
Latvia,2006,*,2274735,-5.0
Latvia,2007,30,2259810,-0.2
Latvia,2008,30,2245423,0.5
Latvia,2009,19,2231503,-1.9
Latvia,2010,*,2217969,-5.4
Latvia,2011,*,2204708,-5.1
Latvia,2012,14,2191580,-2.5
Latvia,2013,*,2178443,-4.8
Latvia,2014,18,2165165,-0.6
Latvia,2015,13,1986705,0.1
Latvia,2016,17,1965686,-1.0
Latvia,2017,*,1944643,-1.1
Russia,2010,38,142849472,-22.9
Russia,2011,18,138739892,-20.6
Russia,2013,23,143506995,-22.0
Russia,2014,101,146090613,-19.0
Sweden,1999,23,8911296,-6.5
Sweden,2000,16,8873052,-5.4
Sweden,2001,24,8875053,-6.5
Sweden,2002,18,8876744,-5.6
Sweden,2003,16,8878085,-7.3
Sweden,2004,15,8986400,-5.9
Sweden,2005,29,9001774,-5.3
Sweden,2006,*,9016596,-7.4
Sweden,2007,19,9031088,-4.5
Sweden,2008,11,9045389,-3.7
Sweden,2009,15,9059651,-5.8
Sweden,2010,*,9074055,-9.2
Sweden,2011,*,9088728,-8.5
Sweden,2012,10,9103788,-4.9
Sweden,2013,*,9119423,-8.2
Sweden,2014,16,9723809,-3.8
Sweden,2015,*,9801616,-4.4
Sweden,2016,20,9880604,-5.1
United States,2000,14,58020044,-8.3
United States,2001,22,58317196,-9.2
United States,2002,30,58560479,-8.9
United States,2003,34,58773567,-8.8
United States,2004,44,58918756,-9.7
United States,2005,42,58991335,-8.8
United States,2006,46,59107459,-8.8
United States,2007,40,59262150,-9.7
United States,2008,60,59469748,-10.5
United States,2009,29,59696835,-11.1
United States,2010,55,59943744,-9.4
United States,2011,37,60221961,-10.9
United States,2012,75,60485440,-8.5
United States,2013,58,60758707,-9.7
United States,2014,39,60983907,-10.4
United States,2015,51,61144403,-8.4
United States,2016,57,61295842,-6.1
United States,2017,61,61238828,-9.4
